1 9966 3分钟看懂"5人出游仅1人还":为何选藏尸 2 7842 黄磊饭桌上“撕破脸”，怎么就情商低了 3 6347 女孩坐火车被陌生人亲醒 男子:她漂亮 4 4899 杀人犯因长得像冒用女子亡夫身份 还和 5 3773 中国人一年吃掉2万亿零食，你贡献了多 6 3434 杭州三名小学生打算"走天涯" 随身装备 7 3324 女子收男友16000000元存单 取钱时意外 8 3317 中国航母编队过宫古海峡:战舰6艘 还有" 	O
云阅读 进入频道 | 原创 | 读书 	O
返回网易首页 返回新闻首页 	O
© 1997-2019 网易公司版权所有 About NetEase | 公司简介 | 联系方法 | 招聘信息 | 客户服务 | 隐私政策 | 广告服务 | 网站地图 | 不良信息举报	O

网易新闻 网易公开课 网易红彩 网易严选 邮箱大师 网易云课堂 网易考拉 	O
新闻 国内 国际 图片 评论 探索 军事 本地新闻 王三三 体育 NBA CBA 综合 中超 国际足球 英超 西甲 意甲 娱乐 明星 图片 电影 电视 音乐 稿事编辑部 娱乐FOCUS 星捕快 财经 股票 行情 产经 新股 金融 基金 商业 理财 汽车 购车 行情 选车 车型库 行业 用车 汽车图片 科技 通信 IT 互联网 移动互联网 特别策划 五道口沙龙 易语中的 专题 女人 亲子 艺术 时尚 收藏 情感 星座 美容 免费试用 手机 / 数码 移动 电脑 手机库 家电 智能硬件 相机 手机视频 房产 / 家居 北京房产 上海房产 广州房产 全部分站 楼盘库 家具 卫浴 衣柜 旅游 户外 贵州 美食 四川 景点 新疆 专题 西藏 教育 移民 考研 留学 公务员 外语 中小学 高考 校园 	O
注册VIP邮箱（特权邮箱，付费） 免费下载网易官方手机邮箱应用 	O
付费精品 TED 国际名校公开课 中国大学视频公开课 赏课 可汗学院 下载公开课 	O
1000元新人大礼包 新人专享进口好货 今日限时抢购 营养保健 个人洗护 美容彩妆 母婴儿童 环球美食 家居生活 	O
888元现金券 品牌制造商爆款 999+人气好评品 限时特惠 居家床品 精致餐厨 箱包鞋类 经典服饰 健康美食 	O
一卡通充值 一卡通购买 网易白金卡 我的网易支付 网易智造 网易来钱-借现金 	O
严选 我要借钱 网易考拉 	O
免费邮箱 VIP邮箱 企业邮箱 免费注册 快速注册 客户端下载 	O
网易首页 > 新闻中心 > 新闻 > 正文 	O
非法窝点用快递将10万支"笑气"销往全国 4人被捕 	B-TITLE
2019-06-14 20:36:25　来源: 新京报 (北京) 举报 	B-INFO
分享到： 易信 微信 QQ空间 微博 更多 	O
用微信扫码二维码 	O
分享至好友和朋友圈 	O
（原标题：10万余支“笑气”销往全国，青岛警方逮捕4名嫌疑人） 	O
10万余支“笑气”销往全国，青岛警方逮捕4名嫌疑人 	B-CONTENT
他们在网上以奶油发泡剂的名义通过网店售卖，后来就通过微信与买家单独联系售卖。办案民警称，鞠某某等人从外地通过非法渠道购买“笑气”，分装后通过网络订货，物流寄递，向全国销售。 	I-CONTENT
新京报讯 今日（6月14日），新京报记者从青岛警方获悉，即墨公安分局龙山派出所打掉一个非法经营“笑气”窝点，共查获存放的大罐“笑气”两千余公斤，已分装好的气弹49000余支。4名嫌疑人被警方以非法经营罪提请逮捕。 	I-CONTENT
据了解，“笑气”，化学名称一氧化二氮，是一种无色有甜味的气体，主要作为手术麻醉剂、奶油发泡剂、汽车助燃剂以及火箭氧化剂使用。人吸入该气体后，会丧失痛觉，同时会脸部肌肉失控，形成一个诡异的痴呆笑容，因此该气体得名“笑气”。然而，吸食“笑气”对人体有危害，许多人上瘾后会无限量吸食。 	I-CONTENT
4月份，青岛即墨分局禁毒大队获取线索，位于龙山街道的某工厂内，有一团伙在未取得《危险化学品经营许可证》的情况下，涉嫌非法生产、销售国家管控的化学品一氧化二氮、二氧化碳。5月14日，禁毒大队会同龙山派出所一举对该团伙的三处窝点进行了查处，当场扣押一氧化二氮、二氧化碳、分装小钢瓶、灌装机、空压机振动盘、烘干机等物品一宗，价值64万余元。 	I-CONTENT
经审查，自2018年2月份以来，鞠某某等四人在三处不同窝点非法经营一氧化二氮、二氧化碳。一开始，他们在网上以奶油发泡剂的名义通过网店售卖，后来就通过微信与买家单独联系售卖。办案民警称，鞠某某等人从外地通过非法渠道购买“笑气”，分装后通过网络订货，物流寄递，向全国销售。而购货人除了用做食物发泡剂，也有部分买家用来吸食。 	I-CONTENT
鞠某某进货后，还会进行分装，每罐40升、约含“笑气”24公斤的大罐在窝点分装成每箱60盒、每盒10个的气弹，每支气弹约含“笑气”10毫升、7.5克。鞠某某等人以每支一氧化二氮气弹1.5元的价格发货，截至案发时，已销售10万余支。在该团伙的三处窝点现场，即墨警方共查获存放的大罐“笑气”两千余公斤，已分装好的气弹4.9万余支。 	I-CONTENT
日前，鞠某某等四人被即墨警方以非法经营罪提请逮捕。 	I-CONTENT
民警提醒称，近年来，“笑气”出现在我国一些地区的酒吧、KTV等娱乐场所，并被一些吸毒人员当做毒品替代品。人长期吸食“笑气”后，会引发高血压、晕厥、恶性贫血、心脏病，以及精神疾病，严重的甚至还会造成瘫痪。如果超量摄入的话，还有可能因缺氧而导致窒息死亡。 	I-CONTENT
本文来源：新京报 作者：张彤 责任编辑：李杭_BJS4645 	B-INFO
分享到： 易信 微信 QQ空间 微博 更多 	O
用微信扫码二维码 	O
分享至好友和朋友圈 	O
参与 0 发贴 	O
跟贴已关闭 去跟贴广场看看 > 	O
网易新闻客户端下载 	O
为您推荐 推荐 娱乐 体育 财经 时尚 科技 军事 汽车 房产 	O
+ 加载更多新闻 	O
大家都爱看 进入新闻频道 	O
"上大学才懂，多读书是多数人捷径" 课程 | 为什么你埋头攒钱还是比别人"穷"？ 人间 | 家里没矿，清华博士也做不起科研 财经 | 湖北恩施"纠正"房价猛降 三四线楼市开始扛不住了? 科技 | 多年积怨？格力举报奥克斯背后：三百骨干被挖 体育 | 我也是总冠军了!!!林书豪赛后兴奋举着奖杯拍照 娱乐 | 结婚13周年！张丹露晒与赵文卓甜蜜合影秀恩爱 时尚 | 章子怡突然送粉丝草帽 我只好买这些美帽压压惊了 	O
新闻推荐 进入新闻频道 	O
杀人犯因长得像冒用女子亡夫身份 还和她同居15年 科技 | 多年积怨？格力举报奥克斯背后：三百骨干被挖 手机 | 这10件事情5G时代能实现但4G却不能做 旅游 | 登山"堵车"多人丧生 给珠峰装"红绿灯"势在必行 	O
热点新闻 进入新闻首页 	O
北交大学原校长宁滨因交通意外逝世 西安原副市长被双开 曾推进秦岭违建别墅 被困电梯高考生家长与酒店已和解 南京市政协原主席沈健服毒自杀 曾与季建业 	O
黄磊饭桌上“撕破脸”，怎么就情商低了？ 3分钟看懂"5人出游仅1人还":为何选藏尸冰柜成迷 女孩坐火车被陌生人亲醒 男子:她漂亮 像我前女友 结婚13周年！张丹露晒与赵文卓甜蜜合影秀恩爱 	O
网易公开课 查看全部 9大拍照法让手机变单反 全能学霸的5招必杀技 让你张口就说的速成攻略 8招，让你告别死工资 	O
4招，让你不再把天聊死 90%成功人士都这么思考 北大学霸自曝学习方法 8招，培养出富人思维 	O
母婴 彩妆 家居 保健 美食 服饰 数码 考拉工厂店婴儿手口湿巾 佰澳朗德 婴幼儿童液体乳钙软胶囊 尤妮佳 L54片 纸尿裤/尿不湿 花王妙而舒 L54片 纸尿裤/尿不湿 Ddrops 婴儿维生素D3滴剂 > 查看更多 JAYJUN 水光能量定妆隔离防晒喷雾 JMsolution 玫瑰防水防晒隔离喷雾SPF50 【娜扎小S同款】RE:CIPE 水晶防晒喷雾 【林允同款】L.I.D LOVEINDESERT 防晒喷雾 Freeplus 净润洗面霜 > 查看更多 考拉工厂店 软弹家居男/女浴室拖鞋 考拉工厂店 3层加厚软抽面巾纸 【好妹妹乐队同款】馥郁芬芳无火香薰 得宝MINI系列迷你纸手帕 膳魔师超轻小巧精致真空保温水杯 > 查看更多 Swisse 奶蓟草 Swisse 高浓度蔓越莓胶囊 Swisse 钙&VD片 red seal 红印 优质黑糖 Breath Pearls 口气清新丸 > 查看更多 良品铺子 牛轧奶芙 99任选14 考拉工厂店 高汤牛肉方便面 良品铺子 面筋卷 99任选14 良品铺子开口笑甘栗 99任选14 德运 高钙全脂成人牛奶粉 > 查看更多 考拉工厂店 男士精梳棉防臭休闲袜 考拉工厂店 女士精梳棉防臭休闲袜 Nike 黑白情侣奥利跑步鞋 Champion 新款美版经典短袖T恤 Dickies 男士V领打底短袖T恤 > 查看更多 LAMY 凌美狩猎者 F尖钢笔 JBL C100SI 立体声入耳式耳机 考拉工厂店 苹果快充数据线（MFI认证） 任天堂 Switch 掌上游戏机 考拉工厂店 马卡龙移动充电宝10000毫安 > 查看更多 	O
1 134963 "20年后打老师者"妻子：庭审有神秘人向法官挥手 2 40975 "为芒果下跪"快递员:扣工资和开除系谎言 为博同情 3 39584 丢芒果投诉人称快递员以下跪威胁 求公布执法视频 4 21324 女子自称杭州市领导骂下属县：穷山恶水出刁民 5 20498 高考第二日女孩被男同学捅死 疑因恋爱不成遭报复 6 19691 史上最贵实名举报？格力两天市值蒸发超150亿，奥克斯股价闪崩 7 18462 深圳被窗户砸中男童伤情曝光 医生:或成为植物人 8 16379 山西一垃圾桶内现人脚被疑杀人抛尸 警方:患者截肢 	O
1 9966 3分钟看懂"5人出游仅1人还":为何选藏尸 2 7842 黄磊饭桌上“撕破脸”，怎么就情商低了 3 6347 女孩坐火车被陌生人亲醒 男子:她漂亮 4 4899 杀人犯因长得像冒用女子亡夫身份 还和 5 3773 中国人一年吃掉2万亿零食，你贡献了多 6 3434 杭州三名小学生打算"走天涯" 随身装备 7 3324 女子收男友16000000元存单 取钱时意外 8 3317 中国航母编队过宫古海峡:战舰6艘 还有" 	O
云阅读 进入频道 | 原创 | 读书 	O
返回网易首页 返回新闻首页 	O
© 1997-2019 网易公司版权所有 About NetEase | 公司简介 | 联系方法 | 招聘信息 | 客户服务 | 隐私政策 | 广告服务 | 网站地图 | 不良信息举报	O

网易新闻 网易公开课 网易红彩 网易严选 邮箱大师 网易云课堂 网易考拉 	O
新闻 国内 国际 图片 评论 探索 军事 本地新闻 王三三 体育 NBA CBA 综合 中超 国际足球 英超 西甲 意甲 娱乐 明星 图片 电影 电视 音乐 稿事编辑部 娱乐FOCUS 星捕快 财经 股票 行情 产经 新股 金融 基金 商业 理财 汽车 购车 行情 选车 车型库 行业 用车 汽车图片 科技 通信 IT 互联网 移动互联网 特别策划 五道口沙龙 易语中的 专题 女人 亲子 艺术 时尚 收藏 情感 星座 美容 免费试用 手机 / 数码 移动 电脑 手机库 家电 智能硬件 相机 手机视频 房产 / 家居 北京房产 上海房产 广州房产 全部分站 楼盘库 家具 卫浴 衣柜 旅游 户外 贵州 美食 四川 景点 新疆 专题 西藏 教育 移民 考研 留学 公务员 外语 中小学 高考 校园 	O
注册VIP邮箱（特权邮箱，付费） 免费下载网易官方手机邮箱应用 	O
付费精品 TED 国际名校公开课 中国大学视频公开课 赏课 可汗学院 下载公开课 	O
1000元新人大礼包 新人专享进口好货 今日限时抢购 营养保健 个人洗护 美容彩妆 母婴儿童 环球美食 家居生活 	O
888元现金券 品牌制造商爆款 999+人气好评品 限时特惠 居家床品 精致餐厨 箱包鞋类 经典服饰 健康美食 	O
一卡通充值 一卡通购买 网易白金卡 我的网易支付 网易智造 网易来钱-借现金 	O
严选 我要借钱 网易考拉 	O
免费邮箱 VIP邮箱 企业邮箱 免费注册 快速注册 客户端下载 	O
网易首页 > 新闻中心 > 新闻 > 正文 	O
发改委:打击产品能效虚标 专家:不少企业存此情况 	B-TITLE
2019-06-14 20:43:10　来源: 新京报 (北京) 举报 	B-INFO
分享到： 易信 微信 QQ空间 微博 更多 	O
用微信扫码二维码 	O
分享至好友和朋友圈 	O
（原标题：发改委：打击产品能效虚标 专家：不少企业存在此类情况） 	O
有一些产品为了卖更高价钱，能源等级明明只达到三级，但虚标为一级。 	B-CONTENT
6月14日，发改委等多部委印发《绿色高效制冷行动方案》（以下简称《方案》）。其中提到，大幅度提高制冷产品能效标准水平，强制淘汰低效制冷产品，主要制冷产品能效限值达到或超过发达国家能效准入要求，一级能效指标达到国际领先。同时，要加快合并家用定频空调和变频空调能效标准，修订多联式空调、商用冷柜、冷藏陈列柜、热泵机组、冷水机组、热泵热水器等产品的强制性能效标准。 	I-CONTENT
针对制冷产品和相关产业的重要性，《方案》中提到我国是全球最大的制冷产品生产、消费和出口国，制冷产业年产值达8000亿元，吸纳就业超过300万人，家用空调产量全球占比超过80%，电冰箱占比超过60%。我国制冷用电量占全社会用电量15%以上，年均增速近20%，大中城市空调用电负荷约占夏季高峰负荷的60%，主要制冷产品节能空间达30%-50%。 	I-CONTENT
针对该政策出台的背景，家电行业分析师梁振鹏对记者表示，主要是为了节能减排和节省能源。目前，我国还处于能源紧张阶段，整体而言，发电量不能满足全部用电需求，而我国现有的制冷产品，与日本、欧洲等发达国家相比，能效比都比较低，制冷效率也低。 	I-CONTENT
因此，《文件》出台的目的就是为了提升空调等制冷产品的市场准入门槛、提高能效水平。同时，也激励龙头企业提升自有技术，通过技术研发和产品创新，提升产品能效水平，适应国际化竞争需要。 	I-CONTENT
同时，《方案》提出，目标到2022年，家用空调、多联机等制冷产品的市场能效水平提升30%以上，绿色高效制冷产品市场占有率提高20%，实现年节电约1000亿千瓦时。到2030年，大型公共建筑制冷能效提升30%，制冷总体能效水平提升25%以上，绿色高效制冷产品市场占有率提高。 	I-CONTENT
梁振鹏分析，以消费者最关注的家用空调为例，目前国家强制性将能效等级分为三级，一级能效产品，最环保、最省电、最节能。而三级能效水平的空调就是刚达到市场门槛。也就是说，按照《方案》要求，到了2022年，家用空调的市场准入门槛将提高约30%。 	I-CONTENT
值得注意的是，本次《方案》提出，严厉打击产品能效虚标、认证检测作假、虚假宣传等行为，增大制冷产品抽查力度。完善监督抽查结果公布制度，将抽查检查结果和行政处罚信息纳入国家企业信用信息公示系统和全国信用信息共享平台，实行联合惩戒。强化质量责任追究机制，严格问责追责，不符合强制性能效标准的产品由生产企业限期召回，责令情节严重的企业停产整顿。 	I-CONTENT
